TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
9478104208,3143270,15449277,8388,47521,6148
9479106958,3152873,14347819,7592,43312,5558
9480104291,3135574,14585414,8538,45115,5656
9481104416,3144540,14170274,7995,42309,5430
9482104125,3143123,13968133,8331,42158,5503
9483106916,3152709,14247939,8151,42790,5569
9484106833,3143396,14835165,7714,43492,5709
9485106916,3144825,15458758,8200,46402,5933
9486104250,3135653,15478624,7814,45434,6066
9487106958,3152610,15387676,8475,46863,5982
9488104500,3136267,15466811,8465,45679,6055
9489106958,3151815,15357768,8464,46899,5908
9490104250,3135618,14870574,8182,45112,5886
9491104416,3144552,14003309,8109,42428,5371
9492104375,3143965,13673865,7878,41798,5149
9493107125,3152788,13448964,7405,38986,5205
9494104375,3135416,13661983,7940,40929,5278
9495107041,3152349,13496061,8082,41515,5156
9496104416,3136055,14128635,7873,41909,5421
9497104166,3143105,13810511,7918,41036,5378
9498104416,3144895,13907793,7789,41079,5319
9499106958,3152163,14080195,7993,41925,5355
9500104541,3136293,13959001,7947,41442,5326
9501104208,3143016,13955519,8259,42366,5367
9502104416,3144779,14083520,7827,41764,5339
9503106041,3149306,14082130,8244,42533,5281
9504106958,3146788,13857200,7770,41749,5293
9505104208,3135510,14086236,8132,42079,5393
9506104458,3145003,13724671,8280,41439,5321
9507104125,3142782,14160061,8127,42275,5403
9508104458,3145234,14105001,7981,41825,5402
9509104166,3143095,14526978,8068,42734,5621
9510106791,3152263,14114273,8113,41663,5348
9511104250,3136136,13924796,8068,41979,5330
9512107083,3135637,14143987,7972,42462,5453
9513104291,3121981,13663087,7664,40737,5160
9514104416,3105822,12484381,7110,37168,4810
9515104208,3132757,14194079,7807,41895,5548
9516106791,3152355,14060169,8490,42625,5382
9517104208,3135812,14237298,8118,42182,5356
9518107625,3154829,13832100,7950,41818,5367
9519104208,3133370,14357618,8189,41760,5409
9520104458,3144782,13889558,8123,42008,5294
9521107000,3152140,14530034,8218,42776,5524
9522106875,3143600,13889773,8088,41856,5297
9523104208,3135564,14462396,7890,42756,5479
9524106916,3152827,14085783,8075,42701,5355
9525107000,3135176,14382317,7885,42999,5650
9526107083,3153285,14050616,8401,42833,5305
9527104125,3134952,13998503,8101,42128,5380
9528106833,3152404,14289580,8210,42539,5472
9529106708,3143719,14193733,8016,42783,5485
9530107041,3145253,13994092,7769,41703,5344
9531106958,3143762,14202734,8089,42158,5394
9532107000,3144211,14001394,8021,41868,5282
9533104333,3135615,14056725,8406,42570,5320
9534104500,3144529,13980839,7882,41686,5199
9535104166,3143277,14676928,8180,43659,5538
9536106875,3152404,14264142,8109,42078,5413
9537104250,3135920,13913322,7745,41426,5290
9538106750,3151909,14188719,8048,42152,5429
9539104458,3136865,14091496,7853,41787,5295
9540104541,3144342,13933974,7646,41079,5267
9541104208,3142886,14068969,7827,41474,5365
9542107000,3153043,14298086,8369,42721,5553
9543104166,3135137,13823341,8048,41189,5223
9544104833,3146010,12884782,9420,38836,6256
9545106833,3130284,14023067,8092,42621,5311
9546104500,3136606,13852168,7955,42097,5273
9547104500,3144134,14257524,8009,42614,5439
9548106958,3151845,14261233,7934,42645,5514
9549104166,3135296,14031801,8070,42324,5383
9550106958,3152806,13798461,8182,42088,5240
9551104166,3135490,14122672,7957,42177,5428
9552106958,3152651,13775143,8064,41762,5341
9553104250,3135692,14097200,8217,42336,5521
9554106833,3152123,14016009,8153,42558,5367
9555104333,3136308,13776137,8049,41484,5360
9556104541,3144642,14112046,8227,42139,5343
9557104166,3142767,14301219,8038,42987,5548
9558106833,3152683,14092246,8405,42242,5214
9559104208,3135726,14216903,7726,41668,5484
9560107000,3152956,13970668,7933,41668,5299
9561104250,3135251,14063777,8120,42311,5299
9562106833,3152196,13033930,9449,40160,6212
9563107000,3144595,14204819,8172,42997,5365
9564106958,3143885,14011467,7894,41802,5320
9565104208,3135562,14341244,8050,42760,5537
9566106916,3152584,13756138,7980,41833,5240
9567104250,3135785,13945808,8384,42407,5520
9568106916,3152361,13527877,7980,41167,5131
9569104208,3135746,13951099,8404,42557,5406
9570106875,3152294,13686376,7988,41244,5242
9571104166,3135571,14053803,7858,42950,5392
9572106916,3152584,14122676,8131,42598,5435
9573104166,3135399,14156118,7981,42295,5404
9574106916,3152849,13876924,8156,42502,5284
9575104208,3135448,13995659,7954,42595,5375
9576106958,3152825,14198398,8360,43326,5371
9577104208,3135432,14304649,8362,42711,5459
9578106916,3152476,13940807,7991,41958,5405
9579104208,3135600,14216482,8177,42352,5443
9580106916,3152737,13963452,7897,41890,5265
9581104208,3135385,14322595,8091,42789,5446
9582104416,3144868,14040732,7976,42755,5383
9583107041,3152227,14118192,8424,43094,5334
9584104458,3136040,14039340,8145,42002,5312
9585104250,3143317,13956912,8175,42765,5381
9586104375,3144585,14186641,8187,42467,5368
9587104166,3143468,13984557,8152,42160,5426
9588106875,3152620,13959132,7973,41585,5312
9589104333,3135939,13955885,8232,42323,5349
9590106875,3152017,14226428,8257,43119,5368
9591104250,3135819,14431802,8324,43023,5463
9592104333,3144298,13781025,8220,42115,5338
9593104875,3145910,13998163,7912,41860,5252
9594107041,3150863,13941495,8184,41942,5346
9595106750,3143134,14195081,8257,42888,5372
9596104458,3136780,14174394,8148,42302,5382
9597106750,3151277,14281363,8001,42511,5415
9598106833,3144317,13917069,7880,41557,5192
9599104208,3135979,13921156,8115,41638,5316
9600104333,3144445,14040210,8067,42214,5310
9601104208,3143615,14409040,8317,42756,5497
9602106791,3152172,13925294,8134,42063,5356
9603104166,3135969,14121157,8068,42261,5413
9604106916,3152567,13678700,8042,41244,5366
9605106708,3143467,13795251,9623,41491,6454
9606106875,3144517,14194360,8325,42755,5425
9607104166,3135633,14042337,8337,43199,5306
9608107083,3153211,14143546,8142,42964,5445
9609104208,3134968,14269221,8554,42915,5564
9610106875,3152658,13708986,8337,42325,5336
9611104291,3135812,13881413,8540,43257,5354
9612106875,3152198,13853197,8967,44363,5327
9613104125,3135462,13682575,8334,42561,5244
9614108125,3156567,13457032,8753,43461,5284
9615104291,3132083,13815668,8560,44437,5445
9616106958,3152431,13966278,8402,43609,5468
9617104416,3136033,13615208,8740,44033,5277
9618106958,3152196,12396815,7614,38359,4730
9619104375,3135813,11845733,5940,32330,4014
9620104333,3143912,11198097,5680,30309,3901
9621104375,3144399,11842535,5521,31023,3995
9622104416,3144102,11647709,5547,31378,4044
9623107000,3152319,12137218,5720,32115,4133
9624104166,3135034,11127060,5308,29616,3782
9625104458,3144918,11409300,5242,30023,3816
9626104208,3143303,12202830,5472,32035,4113
9627106875,3152696,12180318,5310,32156,4142
9628108208,3148189,12135351,5817,31815,4150
9629104625,3132667,12310762,5695,32141,4313
9630107041,3151790,11742087,5412,30130,3999
9631104458,3135836,11940113,5645,31242,4091
9632106958,3151931,12196508,5703,31854,4082
9633107500,3145984,12058550,5635,31397,4056
9634104166,3133523,11450078,5474,29782,3825
9635106916,3152634,11774511,5557,30481,3994
9636104208,3135524,12759986,5848,33296,4328
9637107083,3153096,12755734,5845,33340,4328
9638104250,3135242,12236832,5567,32080,4123
9639107041,3152957,12027270,5574,31250,4012
9640106791,3143102,12276021,5677,32756,4181
9641106708,3143966,12360280,5699,32670,4163
9642104166,3136153,12624553,5818,33328,4329
9643106875,3152613,11923288,5565,31422,4009
9644104291,3135864,11627781,5511,30116,3896
9645107291,3153470,12388637,5573,32302,4112
9646106916,3142667,12112245,5671,31404,3990
9647106625,3143345,11477042,5256,29447,3877
9648104250,3136522,11775415,5455,30557,3842
9649104500,3144908,12168381,5570,31936,4069
9650104458,3143913,12242118,5812,31793,4194
9651104375,3143948,11792490,5541,30383,3948
9652106833,3151697,12112135,5852,31552,4128
9653104416,3136410,12660622,5853,32650,4258
9654106750,3151467,12646931,5692,32797,4353
9655106916,3144669,12226033,5663,31708,4136
9656106750,3143438,12098901,5725,31454,4060
9657106875,3144701,11881180,5865,31603,3982
9658104833,3137348,12234488,5833,31989,4124
9659107416,3152308,11482705,5383,30198,3772
9660106791,3142268,11371390,5324,29736,3811
9661104458,3136706,12131861,5823,32257,4132
9662104166,3143074,11904009,5501,31124,3963
9663106833,3152422,12280948,5844,32280,4134
9664107041,3144612,12301317,5456,31795,4161
9665107125,3144460,11691046,5187,30261,3954
9666104333,3135284,12618195,5843,32788,4259
9667106875,3152045,11856766,5329,30336,3958
9668104208,3135808,12772404,5830,33178,4321
9669106958,3152755,12063881,5446,31121,4052
9670104291,3135597,10944011,5021,28141,3572
9671107125,3152885,12168566,5573,31726,4044
9672106708,3142887,12171979,5373,31170,4136
9673105333,3139722,12487427,5964,32962,4225
9674104166,3140545,12011022,5589,30820,4188
9675106875,3152527,11607776,5329,30202,3935
9676104250,3135805,12587130,6030,32907,4238
9677106958,3152264,11587770,5273,29930,3917
9678104166,3135571,12505866,5731,32203,4265
9679106791,3152323,12385746,5997,32305,4226
9680104125,3135774,11478557,5742,29974,3862
9681106916,3152726,11984960,5648,31333,4018
9682104208,3135470,12206771,5611,31334,4148
9683104333,3144518,11704501,5180,29771,3997
9684104208,3143842,11670948,5368,29865,3908
9685106833,3152241,11760576,5624,30563,3979
9686106750,3143761,12473458,5748,32546,4240
9687106833,3144306,11875330,5507,30555,3942
9688104208,3135827,12564673,5816,32590,4196
9689104375,3144660,11367264,5288,29522,3746
9690104208,3143492,11226402,5177,28907,3774
9691104500,3144855,11791678,5534,30700,3968
9692104250,3143365,11829016,5394,30996,4009
9693104500,3144938,11779526,5511,30691,3949
9694106666,3150998,11717239,5352,30645,3898
9695106833,3144534,11036620,5076,28144,3701
9696106958,3144520,11477763,5545,29687,3891
9697106875,3143717,11095212,5106,28438,3787
9698104458,3136462,12346022,5665,31906,4160
9699106958,3151864,12729306,5901,32326,4185
9700106791,3143704,12261382,5554,31686,4170
9701106833,3144234,12266853,5777,31703,4099
9702104125,3135536,12446955,5697,32762,4188
9703106958,3152880,11902680,5462,30962,4002
9704104291,3135666,11357442,5134,29093,3720
9705106875,3152191,11696778,5430,30145,4020
9706104291,3135956,11540809,5454,30207,3862
9707107541,3154412,12455011,5754,32168,4279
9708106708,3133500,12425194,5720,32347,4177
9709106791,3152278,10953046,5104,28417,3642
9710106666,3143619,12386754,5929,32440,4114
9711106833,3144645,11926509,5517,31202,4050
9712104666,3137290,10885717,5220,28045,3711
9713106875,3150993,11226594,5096,28892,3809
9714104250,3135827,11571278,5243,29865,3987
9715106916,3152362,11137399,5257,28909,3743
9716105375,3136227,11390416,5108,29907,3911
9717104791,3145242,11817911,5649,30934,3975
9718104291,3142502,10926969,5321,28186,3679
9719106875,3152256,12142832,5346,31091,4038
9720104166,3135538,11170992,5498,28976,3680
9721106791,3152293,11822007,5314,30512,3912
9722106875,3144376,12356845,5725,32144,4192
9723107000,3144292,11438162,5340,28994,3657
9724104208,3135463,11194903,5047,28563,3672
9725106875,3152470,11284933,5064,28283,3718
9726104208,3135589,12223104,5440,31446,4201
9727104583,3145426,12229214,5497,31116,4059
9728104208,3142816,11224721,4924,28717,3721
9729107375,3153902,11615170,5657,30196,3885
9730104500,3135226,11664054,5478,30034,3946
9731107625,3153878,11392000,5506,29354,3768
9732104208,3133313,11613607,5288,29483,3786
9733106875,3152491,11454857,5364,29902,3821
9734104166,3134098,11613542,5330,29927,3931
9735106916,3136989,11141427,5272,29057,3709
9736104708,3105133,9991028,4684,25991,3346
9738104416,1439954,3460808,2554,10091,1231
9739107458,3153597,9523001,5533,25882,3144
9740104625,3135212,11200852,5035,29018,3872
9741104416,3143426,10458490,4935,27006,3481
9742104458,3144272,10621121,4928,27592,3625
9743106791,3151375,11493864,5370,29476,3893
9744104500,3136690,10972066,5076,27882,3778
9749104375,1625250,3989404,2225,10772,1301
9750104333,3143954,7881731,3647,20518,2650
9751108583,3157399,10552181,4979,27423,3540
9752105958,3135947,10151144,4609,26275,3427
9753105375,3142304,10878737,5225,28737,3824
9754104375,3140673,10114455,4603,25820,3367
9755104208,3143611,10778491,4896,27736,3645
9756107750,3155172,10871526,5035,28290,3751
9757104333,3133280,10185997,4584,26213,3467
9758108166,3156285,10933345,4928,28607,3657
9759107083,3140661,10372818,4821,27037,3451
9760104291,3135261,10711156,4978,27590,3583
9761104333,3144159,10943233,5172,28513,3632
9762104458,3144397,11431830,5115,29691,3906
9765104333,27405,5926,0,0,0
9768104541,478709,1199819,789,3441,430
9769104458,3095893,7705759,5502,21396,2591
9770104375,3095736,7624724,3643,20179,2654
9771104375,3095954,10155963,4755,26274,3414
9772104333,3095951,10543407,5227,27362,3443
9773104250,3095991,10356024,4965,26658,3383
9774104416,3096418,10390743,5094,26406,3377
9775104541,3096621,10312795,4769,26469,3469
9776104333,3095272,10513997,4859,27429,3592
9777104250,3095863,11140194,5028,28849,3787
9778104750,3097779,11153839,4954,28784,3738
9779104250,3094451,11161862,5164,29028,3748
9780104375,3041036,10257648,4780,26424,3462
9781104333,2987872,11125670,4962,28569,3697
9782104333,2988173,10901414,5281,28369,3622
9783104416,2988247,10566923,4782,27342,3625
9784105458,3048577,10526355,4854,26971,3569
9785104208,3092772,11298565,5323,28998,3907
9786104333,3096336,10686516,4691,27955,3631
9787104250,3095809,10686745,4929,27087,3513
9791104333,1204303,3309444,2371,9583,1128
9792104375,2988202,8918725,6006,25715,3045
9793104500,2988516,10671670,5199,27830,3559
9794104416,2987811,11219792,5121,29197,3747
9795105208,2990480,10584484,4958,27522,3591
9796107041,2993493,10394310,4807,26877,3520
9797107250,2988706,10030675,4830,26104,3389
9798107416,2988695,10426956,5191,27042,3608
9799107250,2986929,10540569,4861,27783,3542
9800105625,2983842,10153026,4808,26339,3489
9801105125,2986388,9787145,4690,25385,3309
9802106916,152989,268593,174,775,71
9803104291,2980183,11232884,8273,32483,3868
9804104416,3067638,11041213,6051,29346,3619
9805104500,3096304,11138415,5265,28955,3768
9806107375,3104886,10942019,5193,29401,3646
9807104250,3086385,11951490,5602,30991,3970
9808106791,3103928,11752460,5344,30415,3943
9809104166,3088178,11886367,5464,30390,3977
9810106791,3141065,11203326,5369,29458,3677
9811104291,3136141,11788293,5566,30550,4028
9812107250,3153300,11773718,5385,30388,3923
9813104291,3134943,12419505,6075,32844,4185
9814106833,3151900,11777120,5489,30508,3928
9815104125,3135825,13420738,6919,37592,4812
9816106833,3152435,13658359,7202,39122,5165
9817104208,3135826,14263073,8194,42931,5512
9818106791,3152230,14405479,8405,42794,5426
9821104708,318543,1012791,888,3427,407
9822104333,3142835,10271087,9356,34475,3952
9823104333,3144012,12579568,10814,41046,4688
9824107208,3153242,12089443,6802,34268,4437
9825104375,3135044,11863860,6335,33861,4250
9826104208,3143718,12291256,6120,33668,4386
9827104458,3144788,12598602,7064,36288,4683
9828106666,3151122,12019022,6116,33134,4218
9829104458,3137048,12197064,5870,32995,4194
9830106916,3151657,12344265,6237,34557,4525
9831106875,3144217,12415043,6764,36309,4641
9832104166,3135433,12847177,7428,38090,4903
9833104291,3144366,11294882,5275,30096,3926
9834104125,3143842,12068728,6527,34681,4515
9835108208,3156643,10713848,5366,29626,3778
9836105416,3135352,12638477,6373,35648,4622
9837104458,3141116,12561654,6563,35647,4508
9838104166,3143120,12678811,7224,37458,4805
9839106750,3152279,12412276,6325,34745,4498
9840104250,3136134,11223997,5666,30485,3972
9841104541,3144997,11866473,6606,34287,4289
9842104208,3142960,11687791,6237,32923,4258
9843105416,3147972,12142047,6432,34584,4483
9844105166,3143359,12952864,7339,38682,4958
9845107083,3149953,12863459,7390,38533,4948
9846104291,3135312,11581921,6363,33630,4195
9847104291,3144116,12914489,7202,38043,4838
9848104416,3144270,11786966,5574,31566,4098
9849104375,3144129,13025465,7424,38674,4911
9850104166,3143349,12438297,6314,34667,4433
9851104291,3144416,13039410,7496,39586,4978
9852104250,3144105,11742585,6413,33274,4152
9853106791,3151962,13424418,7573,39803,5120
9858104583,2738285,9243068,8381,31008,3593
9859107708,3153797,11074716,9460,35627,4188
9860104166,3133068,12461832,9018,39166,4582
9861104416,3144739,11583771,5875,32751,4130
9862104166,3143275,12795399,6974,37158,4820
9863104500,3145123,12095292,7063,36310,4652
9864104458,3143873,11623550,6703,34670,4210
9865104458,3144148,12916038,7021,37870,4886
9866104708,3145005,11908741,6052,32541,4281
9867106083,3148234,13021246,7391,38421,4862
9868104375,3138947,11614936,6174,33076,4308
9869105583,3147825,12068486,6905,36594,4553
9870106833,3147866,11784168,5700,32961,4337
9871104458,3136656,12790345,6975,37767,4761
9872104208,3143321,12008304,6032,33166,4284
9873106958,3152731,12848871,7189,38181,4946
9874104208,3135462,11787349,6159,33036,4245
9875104375,3144525,12405254,6503,35212,4568
9876104166,3143355,12116598,6046,33869,4408
9877104625,3145614,12940732,7315,38300,4835
9878104916,3145031,12259688,6567,35368,4502
9879104416,3142355,11205872,5429,29951,3893
9880104333,3143729,11918316,6484,34314,4380
9881104541,3144861,12873072,7410,38831,5014
9882104208,3142961,12617556,6891,36866,4777
9883104375,3144698,12275082,6754,35973,4696
9884104208,3143582,12465219,7209,37321,4693
9885104333,3144429,12722168,7197,37725,4865
9886104333,3144185,11145726,5429,30187,3901
9887106333,3150073,11293870,5576,30736,4103
9888104541,3138539,11263880,5762,31026,4052
9889104375,3143659,12160763,6498,34866,4413
9890104208,3143572,11968156,6109,33549,4309
9891106916,3152469,12879080,7118,38565,4873
9892104208,3135511,12111737,7001,36129,4591
9893104291,3144555,12318191,6536,35339,4636
9894104250,3143831,12284075,6377,34107,4426
9895104375,3144492,12802528,7325,37872,4824
9896104333,3143390,11484717,5796,31949,4157
9897104666,3145598,11390124,5783,31915,3998
9898104208,3142659,12713492,7445,38222,4903
9902104333,11268,5119,0,0,0
9903104500,409817,905716,572,2529,283
9904105250,3146304,9602398,5428,28014,3518
9905104583,3142013,10160887,5647,30135,3894
9906104416,3143513,12831926,7100,38464,4956
9907107583,3154072,12522097,6825,36606,4750
9908104250,3133706,11766532,5928,32938,4278
9909104500,3144600,11600974,5641,31999,4144
9910105541,3147531,12060968,6926,36266,4613
9911104375,3140482,11407548,6038,31814,4026
9912104166,3143473,12601398,6808,37164,4905
9913104375,3144701,12325885,7102,36495,4610
9914104166,3143245,11320682,5994,31816,4201
9915104333,3144648,11040029,5294,30229,3950
9916104208,3143610,12576278,6811,36140,4706
9917104333,3144285,10960672,4949,28703,3828
9918107208,3153367,11365639,5086,31466,4034
9919106833,3142826,12293140,6378,34915,4625
9920104375,3136398,12506847,6554,36455,4708
9921104500,3144408,12936178,6251,36689,4854
9922104208,3143407,12685662,6783,38003,4882
9923104458,3144733,13602750,7813,40416,5116
9924104458,3143990,12750542,5971,35728,4702
9925104375,3143858,13819152,6979,41785,5398
9926104250,3143794,13938087,7363,41737,5351
9927104708,3145515,13682974,7266,40292,5262
9928104416,3143087,13711706,7733,41309,5177
9929105791,3148341,13952666,7150,41582,5330
9930104625,3140509,11830607,5374,31971,4137
9931104416,3143231,11655128,5236,31699,4183
9932104375,3143814,12380029,5696,34220,4541
9933104458,3144515,12267287,5729,34002,4421
9934104250,3143539,13851881,7436,41370,5264
9935104375,3144514,12229541,5922,34178,4348
9936104291,3143646,12577624,6004,35841,4636
9937105291,3147374,12443683,5932,33691,4533
9938104250,3140520,12649082,6245,36256,4602
9942104500,15472,16805,0,0,0
9944104458,1738722,5807412,3637,17104,2124
9945104583,3144426,12134524,6120,35438,4618
9946104458,3143701,13221561,7300,39745,4959
9947104250,3143356,13748140,7798,41377,5278
9948104291,3144290,12439095,6391,36012,4606
9949104250,3143814,13549283,7127,39669,5107
9950106958,3152491,11781937,5594,32278,4220
9951104333,3136094,12777512,6877,37071,4837
9952104416,3144422,12015825,5408,32502,4274
9953106791,3151384,11776350,5159,31614,4120
9954104500,3136894,13540080,7047,40380,5127
9955104250,3143271,13003654,6486,37533,4814
9956107083,3152914,12596247,6228,35902,4663
9957104458,3122895,10772085,5100,29554,3710
9958104375,3132709,13999640,7003,41565,5250
9959104333,3106285,13211543,6523,38866,5005
9960104291,3123684,14149699,7285,41792,5359
9961104208,3143917,13890596,7158,41028,5284
9962104541,3145149,12669026,6279,35601,4684
9963104208,3142931,13934181,6948,41191,5483
9964107041,3153084,13948740,7050,41128,5402
9965104250,3135002,13671418,6840,40277,5352
9966107875,3155592,14008059,7020,41557,5417
9967104208,3132480,14033619,7299,41604,5335
9968108208,3156813,13821729,6842,40455,5397
9969104250,3131602,13740063,6722,40967,5244
9970104416,3144528,14121110,7525,42463,5388
9971104208,3143300,14133895,7112,42362,5422
9972104375,3144608,14076937,7035,42364,5343
9973104500,3144560,13267898,6837,41348,4928
9974107125,3152426,14040545,7680,43814,5482
9975104166,3134704,13930377,7574,42531,5367
9976107541,3154650,13903440,7431,41899,5320
9977104166,3133502,14235491,7599,42236,5579
9978104541,3145099,13018223,7265,39697,4992
9979105625,3147657,13076203,7412,39054,5063
9980104375,3140062,13081328,7542,39279,4912
9981104291,3143844,12855222,7427,38104,4949
9982104416,3144392,13031962,7321,38089,4889
9983104166,3143434,12991686,7595,38480,4993
9984104458,3144944,13825789,7783,41168,5281
9985104250,3143224,14115447,7563,42589,5407
9986104291,3144514,13964610,7314,41635,5280
9987104250,3143831,14065595,7331,42097,5408
9988104291,3144226,14086296,7170,42321,5403
9989107750,3154860,14050664,7448,41816,5347
9990104416,3133543,14101897,7117,41762,5469
9991106041,3149396,13981599,7333,42022,5466
9992106750,3146212,14167593,7806,43705,5516
9993104208,3136067,13106173,7926,40276,5024
9994104291,3144321,13078184,7171,39126,4898
9995104250,3143847,13197154,7424,39666,5063
9996104333,3144405,13099857,7560,39353,5016
9997104583,3144874,13096167,7459,39466,5025
9998104833,3144834,13033297,7401,39139,5120
9999104166,3142057,12900622,7906,39025,4932
10000104375,3144643,12729120,7844,39805,4923
10001104250,3143585,13043403,7551,39525,4992
10002104375,3144741,13186863,7223,39270,5066
10003104166,3143234,13085694,7544,39425,4953
10004104875,3146456,13073367,7352,38731,5010
10005104208,3141836,13134072,7448,39343,4976
10006104333,3144397,13100792,7408,39740,5074
10007104250,3143873,12947489,7235,38616,4983
10008104458,3144762,13191778,7620,40079,4921
10009104166,3143181,13022132,7400,39300,5051
10010104458,3145035,13195334,7512,39216,5137
10011104250,3143274,13194956,7649,39800,5073
10012106791,3152107,13078708,7138,39152,5118
10013104166,3135905,13115569,7540,39783,5045
10014107041,3153106,13178781,7380,39426,5090
10015104166,3135098,13307724,7369,39251,5087
10016106875,3152431,13136436,7388,38937,4979
10017104208,3135694,13090081,7466,39217,5055
10018104416,3144878,12993486,7202,39031,4854
10019104208,3143493,13231785,7635,40042,5135
10020104458,3144756,13389267,7563,40612,4988
10021107083,3152207,13409631,7584,40197,5014
10022104458,3135769,12963434,7523,39251,5008
10023104166,3143194,13207403,7703,39899,4936
10024104375,3144762,13127184,7511,39980,5054
10025104208,3143582,13361014,7686,39703,5048
10026106791,3152188,13021128,7479,39181,4896
10027104250,3136037,13060272,7586,39558,4892
10028104375,3144541,13133555,7565,38947,4977
10029104166,3143478,12990272,7359,38685,5063
10030107041,3152953,13270724,7172,39365,5003
10031104166,3135219,13298693,7396,40128,5073
10032104625,3145406,13264714,7599,40170,5159
10033106958,3151400,13322329,7544,40223,5137
10034106041,3141124,13079835,7525,40424,5050
10035104208,3138434,13393964,7725,40206,5169
10036106916,3152605,13061563,7605,39207,4991
10037104208,3135534,13242958,7342,40028,5086
10038105750,3148915,13071685,7597,39765,5021
10039104166,3139103,13438595,7757,39521,5147
10040104458,3144783,13371346,7764,40355,4978
10041104250,3143504,13306164,7432,39487,5113
10042104375,3144505,13206783,7333,39228,5025
10043104333,3144135,12936200,7383,38689,4995
10044104375,3144149,13417678,7485,40731,5096
10045104333,3143727,13383009,7294,39896,4979
10046106958,3152432,13275301,7322,39656,5062
10047104333,3135879,13400788,7688,40626,5035
10048104125,3143336,13555172,7820,40471,5161
10049104291,3144629,13067554,7329,39293,4923
10050106125,3149919,13440819,7821,40389,5037
10051104291,3123766,13412151,7440,39694,5148
10052104208,3143964,13224411,7636,39827,5244
10053104541,3145016,13030952,7561,39758,5052
10054104208,3143076,12914193,7804,40079,4963
10055106708,3151800,13487839,7339,40256,5166
10056104208,3136130,13018575,7572,39412,4991
10057105000,3146658,13262826,7513,39543,5095
10058104333,3141962,13360368,7743,40597,5141
10059104333,3144233,13370321,7581,40269,5106
10060106750,3151575,13694059,7659,40920,5202
10061104333,3136423,13195940,7372,40151,5034
10062104166,3143619,13402963,7580,40852,5182
10063104375,3144705,13259530,7405,40386,5165
10064104125,3143445,12960494,7484,39100,4991
10065104666,3145663,13010481,7215,38494,4957
10066104208,3142542,13387032,7404,40292,5232
10067104416,3144782,13395122,7814,40517,5052
10068104208,3143309,13417228,7655,40178,5063
10069104541,3145178,13378969,7616,40596,5198
10070104208,3143135,13570300,7641,40526,5037
10071106833,3152218,13495452,7812,40925,5206
10072104291,3136160,13601275,7368,40425,5282
10073104416,3144471,13750204,7935,41428,5294
10074104416,3143942,13320080,7452,39514,5009
10075106791,3151544,13277546,7523,40104,5048
10076105875,3141424,13459761,7542,40646,5081
10077106708,3146641,13501162,7423,39936,5061
10078104291,3136177,13394210,7513,39624,5116
10079104333,3144400,13390303,7862,41037,5206
10080104208,3143698,13447276,7659,40022,5090
10081107000,3152805,13417486,7788,40035,5022
10082104291,3135622,13419493,7311,40422,5175
10083106875,3152175,13775253,7711,41528,5301
10084104166,3135527,13282997,7700,40256,4995
10085107000,3153034,13309724,7440,39436,5116
10086104208,3135319,13571471,7734,39986,5105
10087106291,3150558,13625618,7613,40797,5182
10088106958,3146188,13608067,7876,41103,5168
10089104375,3135956,13423159,7891,40851,5174
10090104250,3143646,13548737,7520,40773,5167
10091104500,3144865,13688495,7820,40915,5098
10092104166,3143133,13450039,7638,40433,5117
10093106833,3152462,13543076,8109,41207,5279
10094104208,3135919,13556851,7528,40007,5251
10095104500,3144743,13182420,7589,40105,4953
10096104166,3143119,13485962,7751,40171,5159
10097107208,3153693,13425077,7917,40794,5305
10098104500,3135334,13116115,8393,42029,5125
10099104291,3143653,13479953,7730,41059,5153
10100106875,3152084,13362544,8187,42224,5184
10101106958,3144358,13370443,8156,41713,5242
10102104333,3135921,13431660,7944,42074,5187
10103104458,3143998,12943524,8115,42159,4967
10104104750,3145440,13373474,7840,41755,5177
10105104333,3142713,12808594,7379,39126,4781
10106104250,3143929,11953734,6288,34410,4127
10107104416,3144466,11167593,5815,31915,3884
10108104458,3144084,11323516,5766,30772,3843
10109106916,3151803,10396687,5333,28677,3440
10110104208,3135812,11199519,5524,30497,3739
10111104500,3144847,10554730,5153,28211,3553
10112108458,3156505,10780544,5311,29149,3605
10113104458,3131395,10831070,5242,29241,3678
10114107083,3152390,12007638,5573,32074,4109
10115106750,3143143,10462212,4718,27377,3537
10116104250,3136120,11280722,5297,29661,3854
10117106958,3152659,11193964,5144,29072,3794
10118104500,3136241,11877262,5629,31232,3993
10119107916,3154855,11557323,5378,30678,3890
10120106958,3141051,11378667,5151,30050,3899
10121106916,3143973,11548035,5340,30450,3987
10122104291,3135907,11813626,5600,30779,3939
10128104666,231605,615026,384,1783,214
10129105666,3115486,8713889,6835,26037,3007
10130104291,3091925,8555123,3847,22441,2836
10131104375,3096438,10787419,4993,27692,3638
10132104208,3095614,11033916,4886,28931,3766
10133106916,3104411,10668970,5185,28656,3592
10134104208,3087655,11206721,5159,29554,3902
10135107083,3104903,11418465,5174,29999,4040
10136107041,3095930,11266047,5236,28970,3930
10137104416,3087975,10652180,4769,27290,3588
10138106666,3103145,11132364,4987,28912,3788
10139104375,3089030,10738781,5301,28768,3626
10140104250,3095532,11132754,4964,29141,3854
10141106875,3104173,11217444,5141,29793,3772
